PITPNM2	12	122983479	123151090
MPHOSPH9	12	123154228	123233141
CDK2AP1	12	123260969	123272240
SBNO1	12	123289108	123364847
KMT5A	12	123384131	123409353
RILPL2	12	123415038	123436733
SNRNP35	12	123458138	123473154
RILPL1	12	123470053	123533719
TMED2	12	123584551	123598582
DDX55	12	123602098	123620943
EIF2B1	12	123620405	123633686
GTF2H3	12	123633738	123662604
TCTN2	12	123671112	123708397
ATP6V0A2	12	123712352	123761754
DNAH10	12	123762300	123935720
CCDC92	12	123935625	123972831
ZNF664	12	123973214	124015427
RFLNA	12	124289163	124316024
NCOR2	12	124324414	124567612
SCARB1	12	124776855	124863864
UBC	12	124911645	124914650
DHX37	12	124946825	124989131
BRI3BP	12	124993644	125031230
THRIL	12	125025442	125027423
AACS	12	125065434	125143316
TMEM132B	12	125186385	125662377
LINC00939	12	125958685	125983374
LINC00944	12	126730700	126772262
LINC02405	12	126915227	127060397
TMEM132C	12	128267402	128707915
SLC15A4	12	128793193	128823958
GLT1D1	12	128853477	128984966
TMEM132D	12	129071725	129904025
TMEM132D-AS1	12	129109689	129113298
LINC02418	12	130033811	130042342
FZD10	12	130162458	130165740
PIWIL1	12	130337886	130372599
RIMBP2	12	130396132	130716305
STX2	12	130789600	130839250
RAN	12	130871993	130877678
ADGRD1	12	130953906	131141468
SFSWAP	12	131711089	131799738
MMP17	12	131828392	131851771
ULK1	12	131894621	131923150
PUS1	12	131929275	131945896
EP400	12	131949941	132080460
DDX51	12	132136594	132144319
NOC4L	12	132144456	132152468
LINC02361	12	132186734	132189695
GALNT9	12	132196371	132329589
FBRSL1	12	132490150	132585187
POLE	12	132623761	132687342
PXMP2	12	132687586	132704985
PGAM5	12	132710841	132722732
ANKLE2	12	132725504	132761832
GOLGA3	12	132768913	132828869
CHFR	12	132832355	132887618
ZNF605	12	132918305	132956306
ZNF26	12	132986366	133027102
ZNF84	12	133037285	133063304
ZNF140	12	133080202	133107672
ZNF891	12	133119968	133130473
ZNF10	12	133130626	133159463
ZNF268	12	133181494	133214832
FAM230C	13	18195296	18232016
TPTE2	13	19422878	19561574
MPHOSPH8	13	19633658	19673441
PSPC1	13	19674751	19783036
ZMYM5	13	19823481	19863649
ZMYM2	13	19957422	20089115
GJA3	13	20138255	20161052
GJB2	13	20187469	20192938
GJB6	13	20221961	20232395
CRYL1	13	20403666	20525873
IFT88	13	20567156	20691444
IL17D	13	20701512	20723098
EEF1AKMT1	13	20728730	20773961
XPO4	13	20777328	20902774
LATS2	13	20973035	21061586
SAP18	13	21140513	21149097
SKA3	13	21153594	21176552
MRPL57	13	21176657	21179081
LINC00539	13	21303511	21344859
ZDHHC20	13	21372570	21459370
MICU2	13	21492690	21604170
FGF9	13	21671072	21704496
SGCG	13	23160507	23325162
SACS	13	23328830	23433702
TNFRSF19	13	23570369	23676105
MIPEP	13	23730188	23889400
SPATA13	13	23979801	24307074
C1QTNF9	13	24307165	24322531
PARP4	13	24420930	24512778
PABPC3	13	25096135	25099254
MTMR6	13	25246221	25287488
NUP58	13	25301624	25342421
ATP8A2	13	25371973	26025851
SHISA2	13	26044596	26052016
RNF6	13	26132114	26222371
CDK8	13	26254128	26405236
WASF3	13	26557682	26688948
USP12	13	27066155	27171811
RPL21	13	27251554	27256565
RASL11A	13	27270829	27275188
GTF3A	13	27424618	27435823
MTIF3	13	27435638	27450602
LNX2	13	27545912	27620529
POLR1D	13	27620742	27667411
PDX1	13	27919999	27926313
LINC00543	13	27953525	27955363
CDX2	13	27960917	27969368
URAD	13	27977716	27988693
FLT3	13	28003273	28100576
PAN3-AS1	13	28136842	28139174
PAN3	13	28138544	28295334
FLT1	13	28300345	28495128
POMP	13	28659129	28678959
SLC46A3	13	28700080	28719013
MTUS2	13	28819962	29505947
MTUS2-AS1	13	29476514	29487750
SLC7A1	13	29509413	29595688
UBL3	13	29764370	29850617
LINC00365	13	30103177	30108875
KATNAL1	13	30202629	30307551
LINC00426	13	30340265	30373914
UBE2L5	13	30422492	30429758
HMGB1	13	30456703	30617597
USPL1	13	30617919	30660762
ALOX5AP	13	30713477	30764428
LINC00545	13	30882561	30883395
MEDAG	13	30906270	30925572
HSPH1	13	31134972	31162388
B3GLCT	13	31199974	31332274
FRY	13	32031773	32299125
BRCA2	13	32315507	32400268
N4BP2L1	13	32400722	32428130
N4BP2L2	13	32432416	32538885
PDS5B	13	32586451	32778019
KL	13	33016422	33066143
STARD13	13	33103138	33676794
RFC3	13	33818068	33966558
NBEA	13	34942269	35672736
DCLK1	13	35768651	36131939
CCDC169	13	36222003	36297814
SPART	13	36301637	36370180
SPART-AS1	13	36346430	36369735
CCNA1	13	36431829	36442882
SERTM1	13	36674019	36697838
RFXAP	13	36819221	36829104
SMAD9	13	36844830	36920238
ALG5	13	36949737	36999367
EXOSC8	13	37000785	37009614
SUPT20H	13	37009313	37059713
POSTN	13	37562581	37598844
TRPC4	13	37632062	37869772
UFM1	13	38349850	38363619
FREM2	13	38687076	38887130
STOML3	13	38965924	38990859
PROSER1	13	39009864	39038089
NHLRC3	13	39038310	39050107
LHFPL6	13	39342891	39603193
COG6	13	39655626	39791666
LINC00332	13	40181808	40189030
LINC00598	13	40347133	40481006
FOXO1	13	40555666	40666641
MRPS31	13	40729127	40771190
SLC25A15	13	40789610	40812460
ELF1	13	40931918	41061386
WBP4	13	41061508	41084006
KBTBD6	13	41127568	41132802
KBTBD7	13	41189833	41194569
MTRF1	13	41216368	41312038
NAA16	13	41311266	41377030
RGCC	13	41457549	41470871
VWA8	13	41566834	41961109
DGKH	13	42040035	42256580
AKAP11	13	42272151	42323261
LINC02341	13	42424891	42485956
TNFSF11	13	42562735	42608013
EPSTI1	13	42886387	42992241
DNAJC15	13	43023585	43114213
ENOX1	13	43213129	43786972
CCDC122	13	43836352	43879740
LACC1	13	43879177	43893932
SMIM2-AS1	13	44110548	44154075
SERP2	13	44373649	44397714
TUSC8	13	44400249	44405984
TSC22D1	13	44432142	44576565
TSC22D1-AS1	13	44575895	44580432
NUFIP1	13	44939248	44989471
GPALPP1	13	44989529	45037669
GTF2F2	13	45120509	45284892
TPT1	13	45333470	45341284
SLC25A30	13	45393318	45418455
SLC25A30-AS1	13	45418161	45420371
COG3	13	45464938	45536701
LINC01055	13	45681198	45701184
ZC3H13	13	45954464	46052746
CPB2-AS1	13	46052847	46101347
LCP1	13	46125922	46182177
LRRC63	13	46211927	46277115
RUBCNL	13	46334680	46390042
LRCH1	13	46553169	46753040
ESD	13	46771255	46797161
HTR2A	13	46831545	46898082
LINC00562	13	47930152	47932622
SUCLA2	13	47942655	48001273
NUDT15	13	48037566	48052742
MED4	13	48075725	48095141
ITM2B	13	48233205	48270354
RB1-DT	13	48296512	48303702
RB1	13	48303750	48481890
LPAR6	13	48411137	48444669
RCBTB2	13	48488962	48535895
LINC00462	13	48576973	48580901
CYSLTR2	13	48653928	48711225
FNDC3A	13	48975911	49209779
CDADC1	13	49247924	49293485
CAB39L	13	49308649	49444064
SETDB2	13	49444273	49495003
PHF11	13	49495952	49528991
RCBTB1	13	49531945	49585583
ARL11	13	49628506	49633872
EBPL	13	49660673	49691487
KPNA3	13	49699320	49792682
SPRYD7	13	49912701	49936501
DLEU2	13	49982548	50125541
TRIM13	13	49997041	50018467
KCNRG	13	50015443	50020922
DLEU7	13	50711025	50843939
RNASEH2B-AS1	13	50882378	50910712
RNASEH2B	13	50909677	50970460
FAM124A	13	51222333	51284236
SERPINE3	13	51341031	51362103
INTS6	13	51361576	51453036
INTS6-AS1	13	51453344	51454715
WDFY2	13	51584461	51767709
DHRS12	13	51767992	51804163
ATP7B	13	51932670	52011494
ALG11	13	52012397	52033600
UTP14C	13	52024690	52033600
NEK5	13	52033610	52129073
NEK3	13	52132642	52159861
THSD1	13	52377167	52406172
VPS36	13	52412601	52450634
CKAP2	13	52455359	52476631
HNRNPA1L2	13	52617524	52643786
SUGT1	13	52652835	52700908
PCDH8	13	52842889	52848640
OLFM4	13	53028812	53052053
PCDH17	13	57631743	57729311
DIAPH3	13	59665588	60163985
TDRD3	13	60396456	60573879
LINC00355	13	63986370	64076011
PCDH9	13	66302833	67230336
DACH1	13	71437965	71867204
MZT1	13	72708366	72727629
BORA	13	72727748	72756198
DIS3	13	72752169	72781900
PIBF1	13	72782132	73016459
KLF5	13	73054975	73077542
KLF12	13	73686090	74133929
LINC00402	13	74231443	74259976
TBC1D4	13	75283502	75482169
COMMD6	13	75525213	75549439
UCHL3	13	75549479	75606020
LMO7-AS1	13	75604699	75635994
LMO7	13	75620433	75859871
LMO7DN	13	75871037	75883813
KCTD12	13	76880174	76886405
ACOD1	13	76948510	76958638
CLN5	13	76992080	77005117
FBXL3	13	77005259	77027159
MYCBP2	13	77044656	77327094
SCEL	13	77535673	77645263
SLAIN1	13	77697686	77764242
EDNRB	13	77895480	77975527
POU4F1	13	78598365	78603552
RBM26	13	79318867	79406255
RBM26-AS1	13	79406308	79424333
NDFIP2	13	79481123	79556077
LINC01068	13	79566726	79571446
SPRY2	13	80335976	80341126
SLITRK6	13	85792790	85799419
GPC5	13	91398620	92867234
GPC5-AS1	13	92701388	92721614
GPC6	13	93226806	94408019
TGDS	13	94574053	94596152
GPR180	13	94601856	94634661
SOX21	13	94709624	94712545
SOX21-AS1	13	94712715	94715945
ABCC4	13	95019834	95301451
CLDN10	13	95433598	95579759
CLDN10-AS1	13	95479443	95533910
DZIP1	13	95578201	95644706
DNAJC3-DT	13	95672837	95676925
DNAJC3	13	95677138	95794988
UGGT2	13	95801580	96053401
HS6ST3	13	96090106	96839562
OXGR1	13	96985718	96994730
MBNL2	13	97141833	97394120
RAP2A	13	97434168	97469128
IPO5	13	97953674	98024296
FARP1	13	98142588	98455172
STK24	13	98445184	98577151
STK24-AS1	13	98577254	98578841
SLC15A1	13	98683800	98752672
DOCK9	13	98793428	99086694
DOCK9-DT	13	99086722	99088625
UBAC2-AS1	13	99196373	99200757
UBAC2	13	99200853	99386503
GPR18	13	99254712	99258428
GPR183	13	99294539	99307399
LINC00449	13	99499722	99501063
TM9SF2	13	99501471	99564048
CLYBL	13	99606663	99909444
ZIC5	13	99962963	99971909
ZIC2	13	99981783	99986765
PCCA	13	100089014	100530437
GGACT	13	100530163	100588792
TMTC4	13	100603625	100674795
NALCN	13	101053775	101416508
ITGBL1	13	101452592	101720856
FGF14	13	101710803	102402443
FGF14-AS2	13	102394577	102395705
TPP2	13	102596985	102679958
TEX30	13	102765887	102773786
BIVM	13	102799118	102841533
ERCC5	13	102846031	102875995
SLC10A2	13	103043997	103066417
LINC00460	13	106376563	106378595
EFNB2	13	106489745	106535662
ARGLU1	13	106541672	106568137
LINC00443	13	106653879	106672180
LIG4	13	108207443	108218349
ABHD13	13	108218391	108234243
TNFSF13B	13	108269628	108308484
MYO16	13	108595904	109208005
MYO16-AS1	13	109163904	109167303
IRS2	13	109752694	109786583
COL4A1	13	110148962	110307157
COL4A2	13	110307283	110513209
RAB20	13	110523065	110561722
NAXD	13	110615459	110639995
CARS2	13	110641409	110706515
ING1	13	110712622	110723337
ANKRD10	13	110878539	110915069
ARHGEF7	13	111114618	111305734
TEX29	13	111316184	111344248
TUBGCP3	13	112485010	112588185
ATP11A	13	112690328	112887168
MCF2L-AS1	13	112967483	112968638
MCF2L	13	112969213	113099742
F7	13	113105787	113120685
F10	13	113122798	113149529
PCID2	13	113177535	113208669
CUL4A	13	113208192	113267108
LAMP1	13	113297238	113323672
GRTP1	13	113324162	113364148
GRTP1-AS1	13	113351672	113361867
ADPRHL1	13	113421944	113453488
DCUN1D2	13	113455818	113490711
TFDP1	13	113584687	113641473
ATP4B	13	113648805	113658198
GRK1	13	113667218	113737736
TMEM255B	13	113759225	113816995
GAS6-AS1	13	113815609	113842841
GAS6	13	113820548	113864076
GAS6-DT	13	113864176	113866832
RASA3	13	113977782	114132623
CDC16	13	114234844	114272726
UPF3A	13	114281600	114305816
CHAMP1	13	114314502	114327322
LINC01297	14	19344330	19384288
TTC5	14	20286226	20305951
CCNB1IP1	14	20311367	20333312
PARP2	14	20343634	20357904
TEP1	14	20365666	20413501
OSGEP	14	20446400	20454812
APEX1	14	20455225	20457767
PIP4P1	14	20457684	20461612
PNP	14	20469405	20477089
ANG	14	20684176	20694186
RNASE4	14	20684559	20701215
RNASE6	14	20781267	20782467
RNASE1	14	20801227	20802844
RNASE2	14	20955486	20956436
METTL17	14	20989979	20997035
NDRG2	14	21016762	21070872
ARHGEF40	14	21070303	21090247
ZNF219	14	21090045	21104704
TMEM253	14	21098936	21103724
HNRNPC	14	21209135	21269479
RPGRIP1	14	21280082	21351301
SUPT16H	14	21351475	21384019
CHD8	14	21385198	21456123
RAB2B	14	21459019	21476959
TOX4	14	21477194	21499170
METTL3	14	21498137	21511340
SALL2	14	21521080	21537121
LINC02332	14	22556310	22557062
DAD1	14	22564906	22589224
ABHD4	14	22598237	22612359
OXA1L	14	22766687	22773042
SLC7A7	14	22773222	22819791
MRPL52	14	22829886	22835037
MMP14	14	22836584	22847758
LRP10	14	22871739	22881711
REM2	14	22883221	22887678
RBM23	14	22893203	22919149
PRMT5-AS1	14	22919455	22923407
PRMT5	14	22920528	22929376
HAUS4	14	22946227	22957142
AJUBA	14	22971176	22982551
PSMB5	14	23025850	23035220
CDH24	14	23047060	23057538
ACIN1	14	23058564	23095614
CEBPE	14	23117305	23119255
SLC7A8	14	23125294	23183660
RNF212B	14	23185320	23273477
HOMEZ	14	23272421	23286132
PPP1R3E	14	23295651	23302859
BCL2L2	14	23306832	23311759
BCL2L2-PABPN1	14	23306832	23326185
PABPN1	14	23320187	23326185
SLC22A17	14	23346310	23352912
EFS	14	23356405	23365172
NGDN	14	23469702	23478806
THTPA	14	23511759	23560271
ZFHX2	14	23520856	23551765
AP1G2	14	23559566	23567791
JPH4	14	23568040	23578790
DHRS2	14	23630114	23645639
DHRS4-AS1	14	23938730	23955112
DHRS4	14	23953769	24051374
DHRS4L2	14	23969873	24006408
CARMIL3	14	24052008	24069729
CPNE6	14	24070948	24078087
NRL	14	24078661	24114949
PCK2	14	24094310	24104125
DCAF11	14	24114696	24125242
FITM1	14	24131465	24132849
PSME1	14	24136157	24138967
EMC9	14	24138964	24141591
PSME2	14	24143364	24146610
RNF31	14	24146874	24160661
IRF9	14	24161264	24166565
REC8	14	24172079	24180254
IPO4	14	24180218	24188918
TM9SF1	14	24189142	24195736
CHMP4A	14	24209614	24213488
MDP1	14	24213936	24216070
NEDD8	14	24216856	24232367
GMPR2	14	24232621	24239241
TINF2	14	24239639	24242674
TGM1	14	24249113	24263177
RABGGTA	14	24265537	24271627
DHRS1	14	24290597	24299780
NOP9	14	24299849	24309124
CIDEB	14	24305095	24311435
LTB4R2	14	24310139	24312053
LTB4R	14	24311501	24318036
ADCY4	14	24318358	24335071
RIPK3	14	24336024	24339991
NFATC4	14	24366910	24379606
NYNRIN	14	24399002	24419283
CBLN3	14	24426545	24429668
KHNYN	14	24429285	24441843
SDR39U1	14	24439765	24442905
GZMH	14	24606479	24609685
GZMB	14	24630955	24634190
STXBP6	14	24809654	25050297
NOVA1	14	26443090	26598033
PRKD1	14	29576480	29927847
G2E3-AS1	14	30437991	30577357
G2E3	14	30559122	30620061
SCFD1	14	30622253	30735850
COCH	14	30874534	30890618
STRN3	14	30893803	31026379
AP4S1	14	31025105	31096450
HECTD1	14	31100116	31207793
HEATR5A	14	31291787	31420550
DTD2	14	31446035	31457506
NUBPL	14	31561403	31861223
LINC02313	14	31944852	31950294
ARHGAP5-AS1	14	32075418	32076699
ARHGAP5	14	32077303	32159728
AKAP6	14	32329297	32837683
NPAS3	14	32938878	33804173
EGLN3	14	33924226	33951074
SPTSSA	14	34432790	34462240
EAPP	14	34515928	34539737
SNX6	14	34561092	34630148
CFL2	14	34709112	34714823
BAZ1A	14	34752730	34875360
SRP54	14	34982897	35029567
FAM177A1	14	35044906	35083383
PPP2R3C	14	35085467	35122543
PSMA6	14	35278557	35317493
NFKBIA	14	35401513	35404749
INSM2	14	35534163	35537054
RALGAPA1	14	35538355	35809295
BRMS1L	14	35826337	35871963
MBIP	14	36298557	36320676
NKX2-1	14	36516398	36520232
NKX2-8	14	36580003	36582614
PAX9	14	36657567	36679362
SLC25A21	14	36677920	37172606
SLC25A21-AS1	14	37172025	37173793
MIPOL1	14	37197912	37552361
FOXA1	14	37589551	37595249
TTC6	14	37595628	37842717
SSTR1	14	38207903	38213067
CLEC14A	14	38253999	38256093
SEC23A	14	39031918	39103235
SEC23A-AS1	14	39103139	39103812
GEMIN2	14	39114322	39136973
TRAPPC6B	14	39147813	39170333
PNN	14	39175253	39183220
MIA2	14	39233914	39388522
FBXO33	14	39396372	39432500
LRFN5	14	41606855	41904551
KLHL28	14	44924323	44961947
TOGARAM1	14	44962189	45074431
PRPF39	14	45084115	45116282
FKBP3	14	45115598	45134481
FANCM	14	45135929	45200890
MIS18BP1	14	45203189	45253202
LINC02303	14	45706257	45715602
LINC00648	14	47764952	47795014
RPS29	14	49570987	49598710
LRR1	14	49598696	49614672
RPL36AL	14	49618529	49620626
MGAT2	14	49620798	49623481
DNAAF2	14	49625173	49635244
POLE2	14	49643551	49688380
KLHDC1	14	49693119	49753146
KLHDC2	14	49768152	49786385
NEMF	14	49782082	49853203
ARF6	14	49893081	49897054
LINC01588	14	49981668	50007520
VCPKMT	14	50108636	50116572
SOS2	14	50117131	50231578
L2HGDH	14	50242433	50312229
CDKL1	14	50326265	50397298
MAP4K5	14	50418474	50532569
ATL1	14	50533081	50633066
SAV1	14	50633579	50668306
NIN	14	50719762	50831162
ABHD12B	14	50872052	50904970
PYGL	14	50905216	50944483
TRIM9	14	50975262	51095704
TMX1	14	51240246	51257654
LINC00519	14	51304310	51328385
FRMD6	14	51489127	51730726
FRMD6-AS1	14	51649515	51651744
GNG2	14	51860611	51969795
RTRAF	14	51989545	52010694
NID2	14	52004808	52069059
PTGDR	14	52267697	52276724
PTGER2	14	52314311	52328595
TXNDC16	14	52430589	52552583
GPR137C	14	52552835	52637713
ERO1A	14	52639914	52695558
PSMC6	14	52707199	52728590
STYX	14	52730165	52774987
GNPNAT1	14	52775192	52791607
FERMT2	14	52857270	52951097
DDHD1	14	53036754	53153323
BMP4	14	53949735	53956891
CDKN3	14	54396867	54420216
CNIH1	14	54423560	54441374
GMFB	14	54474484	54488980
CGRRF1	14	54509905	54539291
SAMD4A	14	54567127	54793315
GCH1	14	54842005	54902826
WDHD1	14	54938948	55027099
SOCS4	14	55027235	55049488
MAPK1IP1L	14	55051646	55070194
LGALS3	14	55129251	55145430
DLGAP5	14	55148134	55191585
FBXO34	14	55271420	55353611
ATG14	14	55366390	55411830
KTN1-AS1	14	55576156	55580092
KTN1	14	55580206	55684584
LINC00520	14	55781134	55796674
PELI2	14	56118410	56301524
TMEM260	14	56579797	56649514
EXOC5	14	57200506	57268905
AP5M1	14	57268970	57298742
NAA30	14	57390585	57415905
CCDC198	14	57469299	57493857
ARMH4	14	58000764	58152213
ACTR10	14	58200148	58235635
PSMA3	14	58244804	58272009
PSMA3-AS1	14	58265364	58298137
ARID4A	14	58298503	58373873
TOMM20L	14	58395929	58408702
TIMM9	14	58408493	58427614
KIAA0586	14	58427384	58551297
DACT1	14	58634060	58648320
DAAM1	14	59188666	59371405
GPR135	14	59460758	59465380
L3HYPDH	14	59472605	59484408
JKAMP	14	59484442	59505410
RTN1	14	59595975	59870776
PCNX4	14	60091910	60148221
DHRS7	14	60144118	60169864
PPM1A	14	60245749	60299087
SIX1	14	60643432	60649477
SIX4	14	60709538	60724351
MNAT1	14	60734760	60969964
TRMT5	14	60971448	60981690
SLC38A6	14	60981113	61083733
TMEM30B	14	61277370	61281338
PRKCH	14	61321442	61550980
LINC01303	14	61556271	61570653
HIF1A	14	61695512	61748259
SNAPC1	14	61762419	61796428
SYT16	14	61812161	62112550
RHOJ	14	63204442	63293507
PPP2R5E	14	63371355	63543395
WDR89	14	63597038	63641871
SGPP1	14	63684215	63728065
SYNE2	14	63853003	64226451
ESR2	14	64226706	64338613
MTHFD1	14	64388352	64460025
ZBTB25	14	64449105	64505213
AKAP5	14	64465498	64474503
ZBTB1	14	64504573	64533692
HSPA2	14	64540467	64543236
PPP1R36	14	64549960	64589381
PLEKHG3	14	64704423	64750249
SPTB	14	64746282	64879907
CHURC1	14	64914360	64935366
GPX2	14	64939158	64942745
RAB15	14	64945815	64972336
FNTB	14	64986894	65062650
MAX	14	65006100	65102695
FUT8	14	65410591	65744121
FUT8-AS1	14	65410592	65412617
CCDC196	14	66486370	66498553
GPHN	14	66508146	67181800
ATP6V1D	14	67337871	67359804
EIF2S1	14	67360327	67386516
PLEK2	14	67386983	67412165
TMEM229B	14	67470265	67533850
PLEKHH1	14	67533289	67589612
PIGH	14	67589305	67600301
ARG2	14	67619919	67651705
VTI1B	14	67647085	67674632
RDH11	14	67676800	67695764
RDH12	14	67701885	67734451
ZFYVE26	14	67746521	67816590
RAD51B	14	67819778	68683106
ZFP36L1	14	68787654	68796243
ACTN1	14	68874127	68979302
DCAF5	14	69050880	69153197
EXD2	14	69191476	69244020
GALNT16	14	69260157	69357041
ERH	14	69380127	69398299
SLC39A9	14	69398383	69462390
PLEKHD1	14	69484727	69531551
SUSD6	14	69611595	69715144
SRSF5	14	69767141	69772005
SLC10A1	14	69775415	69797241
SMOC1	14	69879415	70032366
SLC8A3	14	70044214	70189070
COX16	14	70325080	70359683
SYNJ2BP	14	70366498	70417090
MED6	14	70583220	70600690
TTC9	14	70641915	70675366
LINC01269	14	70698697	70712153
MAP3K9	14	70722525	70809513
PCNX1	14	70907458	71115382
SIPA1L1	14	71320475	71741209
RGS6	14	71932170	72566530
DPF3	14	72619295	72894116
DCAF4	14	72926463	72962067
ZFYVE1	14	72969444	73027106
RBM25	14	73058533	73123899
PSEN1	14	73136506	73223691
PAPLN	14	73237505	73274622
NUMB	14	73275209	73458580
RIOX1	14	73490932	73493394
ACOT1	14	73537142	73543796
ACOT2	14	73567619	73575658
ACOT4	14	73591705	73595766
DNAL1	14	73644985	73703731
PNMA1	14	73711782	73714384
PTGR2	14	73851830	73885726
ZNF410	14	73886858	73932521
FAM161B	14	73932275	73950094
COQ6	14	73949933	73963670
ENTPD5	14	73955328	74019288
BBOF1	14	74019348	74066092
ALDH6A1	14	74056846	74084453
LIN52	14	74084955	74201493
ABCD4	14	74285268	74302934
NPC2	14	74479934	74493512
ISCA2	14	74493719	74497106
LTBP2	14	74498182	74612237
AREL1	14	74661255	74713080
FCF1	14	74713143	74738620
YLPM1	14	74763315	74837318
PROX2	14	74853032	74876145
DLST	14	74881915	74903742
RPS6KL1	14	74903950	74923260
PGF	14	74941829	74955764
EIF2B2	14	75002920	75012366
MLH3	14	75013774	75051467
ACYP1	14	75053242	75069490
ZC2HC1C	14	75069640	75079988
NEK9	14	75079353	75127048
TMED10	14	75131468	75176612
FOS	14	75278827	75282230
LINC01220	14	75294403	75296408
JDP2	14	75427723	75474107
BATF	14	75522468	75546991
FLVCR2	14	75578619	75648166
ERG28	14	75649790	75660876
TTLL5	14	75661245	75955079
TGFB3	14	75958060	75983011
IFT43	14	75985752	76084073
GPATCH2L	14	76151884	76214343
ESRRB	14	76371270	76501837
VASH1	14	76761467	76783015
VASH1-AS1	14	76781732	76786724
ANGEL1	14	76786008	76812882
IRF2BPL	14	77024542	77028708
LINC02289	14	77069179	77076191
CIPC	14	77098257	77117287
TMEM63C	14	77181797	77259495
POMT2	14	77274955	77320883
GSTZ1	14	77321035	77331597
TMED8	14	77335020	77377094
SAMD15	14	77377377	77391300
NOXRED1	14	77394020	77423056
